22-20s,22-20s,blues-rock,Hold On,2004,317.000000,9/4/2020 23:37,9/4/2020 23:37
3 Doors Down,Seventeen Days,post-grunge,Here Without You,2002,232.000000,9/4/2020 23:37,9/4/2020 23:37
3 Doors Down,Here Without You,post-grunge,It's Not Me,2003,230.000000,9/4/2020 23:37,9/4/2020 23:37
30 Seconds To Mars,30 Seconds To Mars,rock,Year Zero,2002,472.000000,9/4/2020 23:37,9/4/2020 23:37
30 Seconds To Mars,30 Seconds To Mars,rock,The Mission,2002,245.000000,9/4/2020 23:37,9/4/2020 23:37
30 Seconds To Mars,A Beautiful Lie + 30 Seconds To Mars,rock,End Of The Beginning,2002,277.000000,9/4/2020 23:37,9/4/2020 23:37
30 Seconds To Mars,A Beautiful Lie,rock,Hunter,2005,234.000000,9/4/2020 23:37,9/4/2020 23:37
A Skylit Drive,She Watched The Sky,progressive metal,Ability To Create A War,2007,88.000000,9/4/2020 23:37,9/4/2020 23:37
A Tribe Called Quest,The Best Of,jazz rap,Scenario,1991,251.000000,9/4/2020 23:37,9/4/2020 23:37
A Tribe Called Quest,The Best Of,jazz rap,Like It Like That,1998,166.000000,9/4/2020 23:37,9/4/2020 23:37
Aerosmith,Big Ones,blues-rock,Janie's Got A Gun,1989,329.000000,9/4/2020 23:37,9/4/2020 23:37
AFI,DECEMBERUNDERGROUND,post-hardcore,Summer Shudder,2006,187.000000,9/4/2020 23:37,9/4/2020 23:37
AFI,DECEMBERUNDERGROUND,post-hardcore,Affliction,2006,328.000000,9/4/2020 23:37,9/4/2020 23:37
AFI,Crash Love,post-hardcore,Too Shy To Scream,2009,176.000000,9/4/2020 23:37,9/4/2020 23:37
AFI,Crash Love,post-hardcore,Darling_ I Want To Destroy You,2009,223.000000,9/4/2020 23:37,9/4/2020 23:37
Agnostic Front,Another Voice,hardcore punk,No One Hears You,2004,98.000000,9/4/2020 23:37,9/4/2020 23:37
Agnostic Front,Warriors,hardcore punk,Come Alive,2007,122.000000,9/4/2020 23:37,9/4/2020 23:37
Aiden,Conviction,post-hardcore,She Will Love You (Album Version),2007,258.000000,9/4/2020 23:37,9/4/2020 23:37
Aiden,Knives [Clean],post-hardcore,Killing Machine,2009,140.000000,9/4/2020 23:37,9/4/2020 23:37
Aiden,Knives,post-hardcore,Black Market Hell,2009,759.000000,9/4/2020 23:37,9/4/2020 23:37
Akon,Don't Matter,hip hop,Don't Matter,2006,249.000000,9/4/2020 23:37,9/4/2020 23:37
Alexander O'Neal,Alex Loves...,dance pop,Saturday Love,2008,301.000000,9/4/2020 23:37,9/4/2020 23:37
Alice In Chains,Jar of flies / Facelift / Dirt,grunge,Sickman,1992,329.000000,9/4/2020 23:37,9/4/2020 23:37
Alice In Chains,Music Bank,grunge,God Smack,1992,230.000000,9/4/2020 23:37,9/4/2020 23:37
Alice In Chains,Music Bank,grunge,Brother,1992,267.000000,9/4/2020 23:37,9/4/2020 23:37
Alice In Chains,Black Gives Way To Blue,grunge,Lesson Learned,2009,256.000000,9/4/2020 23:37,9/4/2020 23:37
Alice In Chains,Black Gives Way To Blue,grunge,Take Her Out,2009,239.000000,9/4/2020 23:37,9/4/2020 23:37
Alicia Keys,The Diary Of Alicia Keys,neo soul,Karma,2003,255.000000,9/4/2020 23:37,9/4/2020 23:37
Alicia Keys,Unplugged,neo soul,Heartburn,2003,183.000000,9/4/2020 23:37,9/4/2020 23:37
Alicia Keys,The Element Of Freedom,neo soul,Wait Til You See My Smile,2009,240.000000,9/4/2020 23:37,9/4/2020 23:37
All Time Low,Umbrella,pop punk,Umbrella,2008,227.000000,9/4/2020 23:37,9/4/2020 23:37
Amorphis,Tales From The Thousand Lakes,progressive metal,Into Hiding,1994,225.000000,9/4/2020 23:37,9/4/2020 23:37
Amorphis,Am Universum,progressive metal,Crimson Wave,2001,285.000000,9/4/2020 23:37,9/4/2020 23:37
Amy Winehouse,ESSENTIAL 08,vocal jazz,Valerie,2007,229.000000,9/4/2020 23:37,9/4/2020 23:37
Angelo Badalamenti,Mulholland Drive,chill-out,Dinner Party Pool Music,2001,86.000000,9/4/2020 23:37,9/4/2020 23:37
April Wine,Harder Faster,pop rock,Say Hello,1979,179.000000,9/4/2020 23:37,9/4/2020 23:37
Architecture In Helsinki,In Case We Die,twee pop,Need To Shout,2005,249.000000,9/4/2020 23:37,9/4/2020 23:37
Arctic Monkeys,Whatever People Say I Am_ That's What I'm Not,garage rock,Fake Tales Of San Francisco,2004,177.000000,9/4/2020 23:37,9/4/2020 23:37
Arctic Monkeys,Whatever People Say I Am_ That's What I'm Not,garage rock,From The Ritz To The Rubble,2004,193.000000,9/4/2020 23:37,9/4/2020 23:37
Arsonists Get All The Girls,Portals,death core,Skiff For The Suits,2009,218.000000,9/4/2020 23:37,9/4/2020 23:37
Arsonists Get All The Girls,Portals,death core,Violence in Fluid Triceratops,2009,240.000000,9/4/2020 23:37,9/4/2020 23:37
ATB,No Silence,progressive house,Marrakech,2004,262.000000,9/4/2020 23:37,9/4/2020 23:37
ATB,No Silence,progressive house,Collides With Beauty,2004,349.000000,9/4/2020 23:37,9/4/2020 23:37
Atomic Rooster,Heavy Soul,hard rock,The Rock,1971,269.000000,9/4/2020 23:37,9/4/2020 23:37
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
